generation,fitness,chromosome
48,1.0401791745615758,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,5,4,6,5,5,2,3,2,2,2,1,4,5,6,0,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,1,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,5,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,0,1,0,4,4,5,4,4,5,3,3,4,5,5,1,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,2,5,0,4,4,0,5,0,5,4,0,5,1,5,6,3,3,3,3,3,3,6,3,1,3,3,3,3,5,0,0,3,6,0,4,5,5,6,6,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
49,1.0404354983999213,"6,3,4,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,5,4,6,5,5,2,3,2,2,2,1,4,5,6,0,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,1,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,0,1,0,5,4,5,4,4,5,3,3,4,5,5,1,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,6,5,0,4,4,0,5,0,5,4,0,5,1,5,6,3,3,3,3,3,3,6,3,1,3,3,3,3,5,0,0,3,6,0,4,5,5,6,6,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
50,1.0409793836515855,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,5,4,6,5,5,2,3,2,2,2,1,4,5,6,0,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,1,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,0,1,0,5,4,5,4,4,5,3,3,4,5,5,1,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,6,5,4,4,4,5,5,0,5,4,0,5,1,5,6,3,3,3,3,3,3,6,3,1,3,3,3,3,5,0,0,3,6,0,4,5,5,6,6,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
51,1.0420544823951459,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,5,4,6,5,5,2,3,2,2,2,1,4,5,6,0,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,0,1,0,5,4,5,4,4,5,3,3,4,5,5,1,2,2,0,1,0,0,6,0,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,6,5,4,4,5,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,6,3,1,3,3,3,3,5,0,0,3,6,0,4,5,5,6,6,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
52,1.0427568102920683,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,0,1,0,5,4,5,4,4,5,3,3,4,5,5,1,2,2,0,1,0,0,6,5,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,0,4,1,6,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,0,0,3,6,0,4,5,5,6,6,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
53,1.0438746809917934,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,6,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,0,1,0,5,4,5,4,4,5,3,3,4,5,5,1,2,2,0,1,0,0,6,5,3,2,4,4,4,4,4,4,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,0,0,3,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
54,1.044179371187124,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,0,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,0,1,0,5,4,5,4,4,4,3,3,4,5,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,4,5,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,4,4,4,6,5,4,4,4,5,5,3,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,0,0,3,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,6,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
55,1.0433640198964997,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,4,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,0,1,0,5,4,5,4,4,5,3,3,4,5,5,1,2,2,0,1,0,2,6,5,3,2,4,4,4,4,4,0,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,5,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,0,0,3,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
56,1.0451022442560245,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,6,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,5,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,5,2,6,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,0,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,0,0,3,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
57,1.0447589492504787,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,6,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,5,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,5,2,6,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,0,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,0,0,3,6,4,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,5,6,3,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
58,1.045282277462778,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,5,1,0,5,4,5,4,4,4,3,3,4,5,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,0,0,3,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,4,6,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
59,1.044760374273292,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,5,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,0,0,3,6,0,4,5,5,6,0,5,5,5,3,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,6,5,6,3,4,5,4,4,5,5,4,1,4,5,6,4,5,4,4,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
60,1.0457175731458723,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,5,5,1,2,6,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,1,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,6,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,0,0,3,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,4,6,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
61,1.0465654350922056,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,5,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,2,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,2,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,4,0,3,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,4,6,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,4,2,2,5,4"
62,1.0454634165040582,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,5,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,2,2,6,2,6,3,1,4,3,4,2,1,4,0,5,3,2,5,4,2,2,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,4,0,3,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,4,4,0,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
63,1.0461139112197193,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,5,5,2,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,2,2,6,2,6,3,1,4,3,4,2,1,4,0,5,3,2,5,4,2,2,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,4,0,3,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,4,6,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,5,2,2,5,4"
64,1.0465025080521613,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,5,5,1,2,2,0,1,0,0,6,0,2,2,4,4,4,4,4,0,0,5,4,4,4,0,5,2,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,2,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,4,0,3,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,6,5,4,6,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,4,2,2,5,4"
65,1.0468554922898519,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,0,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,2,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,2,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,5,4,0,4,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,4,6,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,4,2,2,5,4"
66,1.0474425220458965,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,0,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,2,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,2,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,0,4,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,4,6,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,4,2,2,5,4"
67,1.0467763958472536,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,1,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,0,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,0,4,0,0,5,4,4,4,4,5,2,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,2,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,0,4,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,4,6,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,4,4,4,4,5,4,4,4,5,4,4,6,5,4,4,4,2,2,5,4"
68,1.0475416567892564,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,2,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,0,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,2,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,2,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,0,4,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,4,6,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,0,4,4,4,5,4,4,4,5,4,4,6,5,4,4,4,2,2,5,4"
69,1.0474658835730626,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,4,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,2,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,0,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,2,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,2,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,0,4,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,4,6,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,4,4,4,4,5,4,4,4,0,4,4,6,5,5,4,4,2,2,5,4"
70,1.0475249084803973,"6,3,1,0,4,2,5,4,2,0,3,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,0,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,2,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,3,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,0,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,2,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,2,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,5,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,0,4,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,4,6,6,4,5,4,4,5,5,4,5,4,5,6,4,5,4,4,4,4,4,5,4,4,4,0,4,4,6,5,5,4,4,2,2,5,4"
71,1.0488963706962262,"6,3,1,0,4,2,5,4,2,0,2,2,5,3,4,2,5,5,0,5,0,5,4,4,3,4,5,0,6,5,5,2,1,2,2,2,1,4,5,6,0,4,4,5,4,2,2,3,6,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,6,4,4,2,2,5,0,4,4,5,5,2,2,4,0,6,5,5,4,4,4,6,4,0,4,4,0,0,1,2,4,4,5,0,4,4,4,4,3,6,4,5,5,0,5,6,6,1,0,5,4,5,4,4,4,3,3,4,0,5,1,2,2,0,1,0,0,6,0,1,2,4,4,4,4,4,0,0,5,4,4,4,4,5,2,2,6,2,6,3,1,4,3,4,2,1,4,0,5,6,2,5,4,2,2,1,0,2,4,6,5,4,5,4,4,4,5,5,4,4,4,5,4,0,5,4,0,5,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,0,4,6,0,4,5,5,6,0,5,5,5,6,1,4,4,0,5,5,5,0,1,1,6,4,4,1,1,5,4,6,6,4,5,4,4,5,5,4,4,4,5,6,4,5,4,4,4,4,4,5,4,4,4,5,4,4,6,5,5,4,4,2,2,5,4"
