generation,fitness,chromosome
48,1.4040422659149014,"1,3,1,0,4,2,4,4,2,1,2,2,0,3,3,2,0,0,1,0,1,4,0,4,4,4,3,0,4,4,0,2,2,2,3,1,1,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,0,0,4,4,0,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,0,0,1,2,1,2,4,0,2,4,3,4,3,1,4,3,0,1,4,1,4,3,3,4,1,0,3,1,0,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,4,4,0,3,4,4,0,0,2,2,1,1,3,4,4,0,1,2,1,4,4,4,0,0,3,1,2,2,2,2,2,4,4,0,1,3,3,1,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,4,3,3,3,3,3,3,4,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,1,2,1,4,0,4,3,0,3,4,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
49,1.4041413621386247,"1,3,1,0,4,2,4,4,2,1,2,2,0,3,3,2,0,0,1,0,1,4,0,4,4,4,3,0,4,4,0,2,2,2,3,1,1,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,0,0,4,4,0,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,0,0,1,2,1,2,4,0,2,4,3,4,3,1,4,3,0,1,4,1,4,3,3,4,1,0,3,1,0,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,4,4,0,3,4,4,0,0,2,2,1,1,3,4,4,0,1,2,1,4,4,4,0,0,3,1,2,2,2,2,2,4,4,0,1,3,3,1,4,4,2,1,4,3,4,0,0,1,3,4,4,1,4,3,3,3,3,4,3,4,3,3,3,3,3,3,4,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,1,2,1,4,0,4,3,0,3,4,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
50,1.4052743812972803,"1,3,1,0,4,2,4,4,2,1,2,2,0,3,3,2,0,0,1,0,1,4,0,4,4,4,3,0,4,4,0,2,2,2,3,1,1,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,0,0,4,4,0,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,0,0,1,2,1,0,4,0,2,4,3,4,3,1,4,3,0,1,4,1,4,3,3,4,1,0,3,1,0,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,4,4,4,3,4,4,0,0,2,2,1,1,3,4,4,0,1,2,1,4,4,4,0,0,1,1,2,2,2,2,2,4,4,0,1,3,3,1,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,4,3,3,3,3,3,3,4,4,4,4,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,0"
51,1.4045188882445718,"1,3,1,0,4,2,4,4,2,1,2,2,0,3,3,2,0,0,1,0,1,4,0,4,4,4,3,0,4,4,0,2,2,2,3,1,1,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,0,0,4,4,0,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,0,0,1,2,1,0,4,0,2,4,3,4,3,1,4,3,0,1,4,1,4,3,3,4,1,0,3,1,0,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,4,4,1,3,4,4,0,0,2,2,1,1,3,4,4,0,1,2,1,4,4,4,0,0,1,1,2,2,2,2,2,4,4,0,1,3,3,1,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,4,3,3,3,3,3,3,4,4,4,4,4,4,1,4,4,0,1,0,3,4,1,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,0"
52,1.406191915833408,"1,3,1,0,4,2,4,4,2,1,2,2,0,3,3,2,0,0,1,0,1,4,0,4,4,4,3,0,4,4,0,2,2,2,3,1,1,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,0,0,4,4,0,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,2,4,3,4,3,1,4,3,0,1,4,1,4,3,3,4,1,0,4,1,4,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,4,4,4,3,4,4,0,0,2,2,1,4,3,4,4,0,1,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,3,0,1,4,4,2,1,4,3,4,4,0,1,3,4,4,0,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,2,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
53,1.4070793245284445,"1,3,1,0,4,2,4,4,2,1,2,2,4,3,3,2,0,0,1,0,1,4,0,4,4,4,3,0,4,4,0,2,2,2,3,1,2,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,0,0,4,4,0,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,2,4,3,4,3,1,4,3,0,1,4,1,4,3,3,4,1,0,4,1,4,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,4,4,4,3,4,4,0,0,2,2,1,4,3,4,4,0,1,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,3,0,1,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
54,1.407542501014634,"1,3,1,0,4,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,0,0,4,4,0,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,2,4,3,4,3,1,4,3,0,1,4,1,4,3,3,4,1,0,4,1,4,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,4,4,4,3,4,4,0,0,2,2,2,4,3,4,4,0,1,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,3,0,1,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
55,1.4071188825383998,"1,3,1,0,4,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,2,4,3,4,3,1,4,3,0,1,4,1,4,3,3,4,1,0,4,1,4,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,3,4,4,3,4,4,0,0,2,2,2,4,3,4,4,0,1,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,3,3,1,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,4,3,4,4,1,4,3,3,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,3,1,1"
56,1.4072586560459373,"1,3,1,0,4,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,2,4,3,4,3,1,4,3,0,1,4,1,4,3,3,4,1,0,4,1,4,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,3,4,4,3,4,4,0,0,2,2,2,4,3,4,4,0,1,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,3,3,1,4,4,2,1,4,3,3,4,0,1,3,4,4,1,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,4,3,4,4,1,4,2,3,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
57,1.4090640437164814,"1,3,1,0,4,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,3,4,3,1,4,3,0,1,4,3,4,3,3,4,1,0,4,1,4,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,3,4,4,3,4,4,0,0,2,2,2,4,3,4,4,0,1,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
58,1.4089274244880774,"1,3,1,0,4,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,3,2,2,2,1,1,2,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,3,4,3,1,4,3,0,1,4,3,4,3,3,4,1,0,4,1,4,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,3,4,4,3,4,4,0,0,2,2,2,4,3,4,4,0,1,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
59,1.407440595675865,"1,3,1,0,4,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,3,2,2,2,1,1,2,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,2,0,4,4,4,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,3,4,3,1,4,3,0,1,4,3,4,3,3,4,1,0,4,1,4,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,4,4,4,4,4,4,3,4,4,3,4,4,0,0,2,2,2,4,3,4,4,0,1,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,2,4,4,0,4,4,0,0,1,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
60,1.4083621903983021,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,3,2,2,2,1,1,2,0,4,4,1,4,3,4,4,2,2,3,3,4,0,4,2,0,4,4,4,3,0,4,4,1,4,3,4,4,4,0,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,3,4,3,1,4,3,0,1,4,3,4,3,3,4,1,0,4,1,4,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,0,4,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,1,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,3,0,0,4,4,4,4,4,3,4,4,4,0,0,3,0,2,2,1,1"
61,1.4088094170829768,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,4,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,2,4,2,0,4,0,1,3,4,0,2,2,4,3,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,3,4,3,1,4,3,0,1,4,3,4,3,3,4,1,4,4,1,4,4,4,4,1,1,4,2,2,2,4,1,1,4,0,3,2,2,0,4,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,4,2,1,4,3,4,2,0,1,3,4,4,1,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,2,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,3,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
62,1.4087608157179647,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,4,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,0,4,2,0,4,0,1,3,4,0,2,2,4,3,3,4,4,4,4,4,4,3,1,0,4,0,1,2,3,0,4,0,1,4,3,4,3,1,4,3,0,1,4,3,4,3,3,4,1,0,4,1,4,4,4,3,1,1,4,2,2,2,4,1,1,4,3,3,2,2,0,4,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,3,4,4,0,0,3,0,0,4,4,1,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
63,1.4087570346394,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,4,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,2,4,2,0,4,0,1,3,4,0,2,2,4,3,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,3,4,3,1,4,3,0,1,4,3,4,3,3,4,1,4,4,1,4,4,4,4,1,1,4,2,2,2,4,1,1,4,0,3,2,2,0,4,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,1,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,4,2,1,4,3,4,4,0,1,3,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,3,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
64,1.4105090659534352,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,4,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,3,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,3,4,3,1,4,3,0,1,4,3,4,3,3,4,1,0,4,1,4,4,4,4,1,1,4,2,2,2,4,1,1,4,3,3,2,2,0,4,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,4,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,3,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
65,1.410884429748016,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,4,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,3,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,3,4,3,1,4,3,0,1,0,3,4,3,3,4,1,0,4,1,4,4,4,4,1,1,4,2,2,2,4,1,1,4,3,3,2,2,0,4,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,0,2,1,4,3,4,4,0,1,3,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,3,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
66,1.410884429748016,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,4,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,3,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,3,4,3,1,4,3,0,1,0,3,4,3,3,4,1,0,4,1,4,4,4,4,1,1,4,2,2,2,4,1,1,4,3,3,2,2,0,4,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,0,2,1,4,3,4,4,0,1,3,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,3,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
67,1.4112212244075537,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,0,1,4,4,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,3,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,3,4,3,1,4,3,0,1,0,3,4,3,3,4,1,0,4,1,4,4,4,4,1,1,4,2,2,2,4,1,1,4,3,3,2,2,0,4,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,0,2,1,4,3,4,4,0,1,3,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,3,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
68,1.4110785318306538,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,1,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,0,1,4,4,4,4,2,2,3,3,4,0,4,0,0,4,4,4,3,0,4,4,1,4,3,4,4,4,3,4,2,2,4,0,1,3,4,0,2,2,4,0,4,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,4,4,3,1,4,3,0,1,0,3,4,3,3,4,0,0,4,1,4,4,4,4,1,1,4,2,2,2,4,3,1,4,3,3,2,2,0,0,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,0,1,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,1,4,1,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,3,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,1,2,1,1"
69,1.4115329514159987,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,0,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,4,4,4,2,2,3,3,4,0,4,0,0,4,4,4,0,0,4,4,1,4,3,4,4,4,3,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,4,4,3,1,4,3,0,1,0,3,4,3,3,4,1,0,4,1,4,4,4,4,1,1,4,2,2,2,4,1,4,4,3,3,2,2,0,4,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,0,2,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,3,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,3,0,0,4,4,4,4,4,3,4,4,4,0,0,2,0,2,2,1,1"
70,1.4122564876692827,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,0,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,4,4,4,2,2,3,3,4,0,4,0,0,4,4,4,0,0,4,4,1,4,3,4,4,4,3,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,1,0,4,0,1,4,4,4,3,1,4,3,0,1,0,3,4,3,3,4,1,0,4,1,4,4,4,4,1,1,4,2,2,2,4,1,4,4,3,3,2,2,0,4,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,0,0,1,4,3,4,4,0,1,3,4,4,1,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,0,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,3,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
71,1.413128479268054,"1,3,1,0,0,2,4,4,2,1,2,2,4,3,3,2,0,0,0,1,1,4,0,4,4,4,3,0,4,4,0,2,2,2,1,1,2,0,4,4,1,4,4,4,4,2,2,3,3,4,0,4,0,0,4,4,4,0,0,4,4,1,4,3,4,4,4,3,4,2,2,4,0,1,3,4,0,2,2,4,0,3,4,4,4,4,4,4,3,1,0,4,0,1,2,2,0,4,0,1,4,4,4,3,1,4,3,0,1,0,3,4,3,3,4,1,0,4,1,4,4,4,4,1,1,4,2,2,2,4,1,1,4,3,3,2,2,0,4,4,4,4,4,3,4,4,4,4,4,0,0,2,2,2,4,3,4,4,0,4,2,1,4,4,4,0,0,3,1,2,2,1,2,2,4,4,0,1,0,0,4,4,0,2,1,4,4,4,4,0,1,3,4,4,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,1,4,4,0,1,0,3,4,4,4,0,4,0,3,0,4,0,0,0,0,4,4,4,1,2,0,4,3,1,4,0,4,1,0,3,4,4,4,0,4,4,0,0,3,0,0,4,4,4,4,4,3,4,4,4,0,0,4,0,2,2,1,1"
