generation,fitness,chromosome
48,1.408058464458699,"0,2,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,0,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,4,2,0,4,3,0,0,2,4,2,4,1,5,1,2,3,4,0,3,4,5,5,3,3,4,4,3,3,2,2,4,4,3,2,4,4,4,5,5,0,0,4,2,4,4,4,3,3,0,3,4,3,2,2,4,4,0,2,2,2,0,4,4,4,4,4,4,0,2,5,5,1,4,4,0,4,1,3,5,5,1,2,4,4,4,0,0,4,4,4,4,1,0,1,5,5,5,4,0,4,0,2,4,5,5,4,2,4,3,1,4,3,1,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,2,2,2,0,2,1,0,1,0,0,2,1,1,0,4,4,3,3,2,1,3,4,4,3,4,4,3,5,0,0,0,3,0,3,2,3,2,2,2,4,4,2,0,5,1,3,3,1,4,3,4,4,2,3,4,4,2,4,4,4,4,3,2,3,0,4,4,4,0,3,0,4,4,4,2,2,4,0,5,5,3,3"
49,1.4086308103386669,"0,2,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,0,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,2,4,1,5,1,2,3,4,0,3,4,5,5,3,3,4,4,3,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,4,3,4,2,4,4,2,2,2,2,0,4,4,4,4,4,4,3,2,5,5,1,4,3,0,4,1,3,5,5,1,3,4,4,4,4,0,4,4,4,4,1,0,1,5,5,5,4,0,4,0,1,4,5,5,4,2,4,3,1,4,3,1,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,2,2,2,0,2,1,0,1,0,0,2,1,1,0,4,4,3,3,2,1,3,4,4,3,4,4,2,0,0,0,3,3,0,3,2,3,3,2,2,4,4,2,0,5,4,0,3,1,4,3,4,4,2,3,4,4,4,4,4,4,4,0,2,3,0,4,4,4,0,3,0,4,4,4,2,2,4,0,5,5,0,3"
50,1.4085580198787053,"0,2,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,2,4,1,5,1,2,2,4,0,3,4,5,5,1,3,4,4,3,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,4,3,4,2,4,4,2,2,2,2,0,4,4,4,4,4,4,3,2,5,5,1,4,3,0,4,1,3,5,5,1,3,4,4,4,0,0,4,4,4,4,1,0,1,5,5,5,4,0,4,0,1,4,5,5,4,2,4,3,1,4,3,1,5,5,5,5,0,4,3,4,3,4,4,4,3,0,4,4,0,2,4,2,3,1,4,2,3,2,2,2,2,0,2,1,0,1,0,0,2,1,1,0,4,4,3,3,2,1,3,4,4,3,4,4,2,0,0,0,3,3,0,3,2,3,3,2,2,4,4,2,0,5,4,0,3,1,4,3,4,4,2,3,4,4,4,4,4,4,4,0,2,3,0,4,4,4,0,3,0,4,4,4,2,2,4,0,5,5,4,3"
51,1.4072229383232875,"0,2,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,2,4,1,5,1,2,2,4,0,3,4,5,5,1,3,4,4,3,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,4,3,4,2,4,4,2,2,2,2,0,4,4,4,4,4,4,3,2,5,5,1,4,3,0,4,1,3,5,5,1,5,4,4,4,4,0,4,4,4,4,0,0,1,5,5,5,4,0,4,0,1,4,5,5,4,2,4,3,1,4,3,1,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,1,1,1,4,2,3,2,2,2,2,0,2,1,0,1,0,0,2,0,1,0,4,4,3,0,2,1,3,4,4,5,4,4,1,0,0,0,3,3,0,3,2,3,3,2,2,4,4,2,0,5,4,0,3,1,4,3,4,4,2,3,4,4,4,4,4,3,4,0,2,3,0,4,4,4,0,3,0,4,4,4,2,2,4,4,5,5,4,3"
52,1.4096285627632057,"0,2,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,2,4,1,5,1,2,2,4,0,3,4,5,5,1,3,4,4,3,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,4,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,3,0,4,1,3,5,5,2,3,4,4,4,4,0,4,4,4,4,1,0,1,5,5,5,4,0,4,0,1,4,5,5,4,2,4,3,1,2,3,1,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,2,2,5,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,2,1,3,4,4,3,4,4,2,0,0,0,3,3,0,3,0,3,3,2,2,4,4,2,0,5,4,0,3,1,4,3,4,4,2,3,4,4,4,4,4,4,4,0,2,3,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
53,1.4093761946424537,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,2,4,1,5,1,2,2,4,0,3,4,5,5,1,3,4,4,3,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,4,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,3,0,4,1,3,5,5,2,3,4,4,4,4,0,4,4,4,4,1,0,1,5,5,5,4,0,4,0,1,4,5,5,4,2,4,3,1,2,3,1,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,2,2,5,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,2,1,3,4,4,3,4,4,2,0,0,0,3,3,0,3,0,3,3,2,2,4,4,2,0,5,4,0,3,1,4,3,4,4,2,3,4,4,4,0,4,4,4,0,2,3,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
54,1.409985389715242,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,2,4,1,5,1,2,2,4,0,3,4,5,5,1,3,4,4,3,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,4,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,3,0,4,1,3,5,5,2,3,4,4,4,4,0,4,4,4,4,1,0,1,5,5,5,0,0,4,0,1,4,5,5,4,2,4,3,1,2,3,1,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,2,2,5,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,3,1,3,4,4,3,4,4,2,0,0,0,3,3,0,3,0,3,3,2,2,4,4,2,0,5,4,0,3,1,4,3,4,4,2,3,4,4,4,4,4,4,3,0,2,3,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
55,1.408921678983479,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,0,2,4,1,5,1,2,2,4,0,3,4,5,5,1,3,4,4,3,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,4,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,3,0,4,1,3,5,5,2,3,4,4,4,4,0,4,4,2,4,1,0,1,5,5,5,4,0,4,0,1,4,5,5,4,2,4,3,1,2,3,1,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,2,2,2,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,2,1,3,4,4,3,4,4,2,0,0,0,3,3,0,3,0,3,3,2,2,4,4,2,0,5,4,0,3,1,4,3,4,4,2,3,4,4,4,4,4,4,4,0,2,3,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
56,1.4104110217295815,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,2,4,4,5,1,2,2,4,0,3,4,5,5,1,3,4,4,3,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,1,3,2,5,5,1,4,3,0,4,1,3,5,5,2,3,4,4,4,4,0,4,4,4,4,1,0,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,0,3,5,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,2,1,4,2,3,2,2,2,5,3,0,1,0,1,0,0,1,1,1,0,4,3,3,3,3,1,3,4,4,3,4,4,2,0,2,0,3,3,0,3,0,3,3,2,2,4,4,2,0,5,4,0,3,1,4,2,4,4,2,3,4,2,4,4,4,4,3,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
57,1.4116026407436826,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,0,4,4,5,1,2,2,4,0,3,4,5,5,1,3,4,4,3,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,0,3,5,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,2,2,5,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,3,1,3,4,4,3,4,4,2,0,2,0,3,3,0,3,0,3,3,2,2,4,4,2,0,5,4,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,3,0,2,4,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
58,1.4121621625700849,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,0,4,4,5,1,2,2,4,0,3,4,5,5,1,3,4,4,4,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,2,2,2,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,3,1,3,4,4,3,4,4,2,0,0,0,3,3,0,3,0,3,3,2,2,4,4,2,0,5,4,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,3,0,2,4,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
59,1.4102997760406817,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,1,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,2,4,1,5,1,2,2,4,0,3,5,5,5,1,3,4,4,3,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,3,0,0,3,4,2,4,4,2,2,2,2,1,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,3,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,3,0,2,4,2,3,0,4,2,3,2,2,2,2,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,3,1,3,4,4,3,4,4,2,0,0,0,3,3,0,3,0,3,3,2,2,4,4,2,0,5,4,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,3,0,2,3,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
60,1.4112990503702334,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,0,4,4,5,1,2,2,4,0,3,4,5,5,1,3,4,4,4,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,0,2,4,4,2,2,2,4,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,5,5,0,4,3,4,1,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,2,2,2,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,3,1,3,4,4,3,4,4,2,0,0,0,3,3,0,3,0,3,3,2,2,4,0,2,0,5,4,0,3,1,4,2,4,4,2,3,4,4,1,4,4,4,3,0,2,4,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
61,1.4128868779029427,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,0,4,4,5,1,2,2,4,0,3,4,5,5,2,3,4,4,4,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,1,2,2,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,0,3,0,3,3,2,2,4,4,2,0,5,4,0,3,1,2,2,4,4,2,3,4,4,4,4,4,4,3,0,2,4,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
62,1.4128033780593645,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,0,4,4,5,1,2,2,4,0,3,4,5,5,2,3,4,4,4,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,5,5,0,4,3,4,3,4,4,4,3,2,4,4,3,2,4,2,3,1,4,2,3,2,1,2,2,0,0,1,0,1,0,0,2,1,1,0,4,3,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,0,3,0,3,3,2,2,4,4,2,0,5,4,0,3,1,2,2,4,4,2,3,4,4,4,3,4,4,3,0,2,4,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
63,1.4123818578019793,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,0,4,4,5,1,2,2,4,0,3,4,5,5,1,3,4,4,4,3,2,2,4,4,3,3,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,3,2,4,4,4,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,2,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,1,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,5,5,0,4,3,4,2,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,1,2,2,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,0,3,2,5,3,2,2,4,4,2,0,5,4,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,3,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
64,1.4116853590235086,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,1,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,3,2,0,4,3,0,0,2,4,0,4,4,5,1,2,2,4,0,3,4,5,5,1,3,4,4,4,0,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,1,1,4,5,5,4,2,4,3,1,2,3,5,5,5,5,5,0,4,0,4,2,4,4,4,3,2,4,4,0,2,4,4,3,1,4,2,3,2,1,2,1,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,1,2,2,3,3,2,2,4,4,2,0,2,4,0,3,1,4,2,4,4,2,3,4,0,4,4,4,4,3,0,1,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,3"
65,1.4128579242840607,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,4,2,0,4,3,2,0,2,4,0,4,4,5,1,2,2,4,0,3,2,5,5,1,3,4,4,4,3,2,2,4,4,3,2,4,4,2,5,5,0,0,4,2,4,4,4,3,3,2,0,0,3,3,2,4,4,2,2,2,2,0,4,4,4,4,4,1,3,2,5,5,1,4,2,0,2,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,1,1,0,1,4,5,5,4,2,4,3,2,2,3,5,5,5,5,5,0,4,3,4,2,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,1,2,2,3,0,1,0,1,0,0,2,1,1,0,4,3,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,0,3,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,3,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,0"
66,1.414250413545663,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,4,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,4,2,0,4,3,2,0,2,4,0,4,4,5,1,2,2,4,0,3,2,5,5,1,3,4,4,4,3,2,2,4,4,3,2,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,0,4,3,4,2,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,1,2,2,3,0,1,4,1,0,0,2,1,1,0,4,0,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,2,0,2,2,3,3,2,2,4,4,2,3,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,0"
67,1.414839955081203,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,4,2,0,4,3,2,0,2,4,0,4,4,5,1,2,2,4,0,3,2,5,5,1,3,4,4,4,3,2,2,4,4,3,2,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,0,4,3,4,2,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,1,2,2,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,0"
68,1.4145529278788471,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,4,2,0,4,3,2,0,2,4,0,4,4,5,1,2,2,4,0,3,2,5,5,1,3,4,4,4,3,2,2,4,4,3,2,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,0,4,3,4,2,4,4,4,4,2,4,4,0,2,4,2,3,1,4,2,3,2,1,2,2,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,0,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,0"
69,1.4156064604541252,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,4,2,0,4,3,2,0,2,4,0,4,4,5,1,2,2,4,0,3,2,5,5,1,3,4,4,4,3,2,4,4,4,3,2,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,2,2,0,4,1,3,5,5,0,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,4,4,3,1,2,3,5,5,5,1,5,2,4,3,4,2,4,4,4,3,0,4,4,0,2,4,2,3,1,4,2,3,2,1,2,2,3,0,0,0,1,0,0,2,1,1,0,4,0,3,3,3,1,3,3,4,3,4,4,0,0,0,0,3,3,0,2,2,2,3,2,2,4,4,2,4,5,0,0,3,1,4,2,4,4,0,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,0"
70,1.4146717977287662,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,4,2,0,4,4,4,2,0,4,3,2,0,2,4,0,4,4,5,1,2,2,4,0,3,2,5,5,1,3,4,4,4,4,2,4,4,4,3,2,4,2,2,1,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,4,2,2,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,0"
71,1.415135185410725,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,2,2,0,4,4,4,2,0,4,3,2,0,2,4,0,4,4,5,1,2,2,4,0,3,2,5,5,1,3,4,4,4,3,2,4,4,4,3,0,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,4,2,3,1,4,2,3,2,4,2,2,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,1,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,0"
